0,1,-0.317647059,0.729411765,-0.870588235,0.670588235,-0.870588235,0.611764706,-0.847058824,0.505882353,-0.847058824,0.733428582,0.766821829,0.070082746
0,1,-0.126436782,0.850574713,-0.67816092,0.804597701,-0.724137931,0.747126437,-0.747126437,0.666666667,-0.781609195,0.717481254,0.789317732,0.081615659
0,1,-0.164705882,0.764705882,-0.741176471,0.741176471,-0.776470588,0.717647059,-0.788235294,0.635294118,-0.858823529,0.816545169,0.87112969,0.055628242
0,1,-0.243902439,0.670731707,-0.792682927,0.646341463,-0.829268293,0.62195122,-0.841463415,0.512195122,-0.914634146,0.852099963,0.91058167,0.058543712
0,1,-0.284090909,0.75,-0.875,0.727272727,-0.897727273,0.727272727,-0.920454545,0.659090909,-0.931818182,0.785640735,0.822246351,0.039355898
0,1,-0.324324324,0.743243243,-0.891891892,0.689189189,-0.918918919,0.635135135,-0.918918919,0.567567568,-0.932432432,0.73834366,0.795220458,0.071629856
0,1,-0.2125,0.825,-0.8125,0.8125,-0.8375,0.8125,-0.8625,0.7875,-0.875,0.770416939,0.804338898,0.034454093
0,1,-0.139784946,0.860215054,-0.76344086,0.827956989,-0.795698925,0.817204301,-0.817204301,0.752688172,-0.838709677,0.768572635,0.815437903,0.054859185
0,1,-0.432098765,0.765432099,-0.938271605,0.740740741,-0.938271605,0.716049383,-0.901234568,0.666666667,-0.87654321,0.627013507,0.639177851,0.027751025
0,0.961538462,-0.512820513,0.666666667,-1,0.602564103,-0.987179487,0.538461538,-0.974358974,0.487179487,-0.935897436,0.653424717,0.682580741,0.075009918
0,0.974025974,-0.493506494,0.649350649,-0.987012987,0.623376623,-0.987012987,0.597402597,-1,0.558441558,-0.987012987,0.705488978,0.723002586,0.031019871
0,0.841463415,-0.548780488,0.548780488,-1,0.524390244,-0.987804878,0.5,-0.963414634,0.43902439,-0.951219512,0.654749858,0.659278732,0.033197136
0,1,-0.443181818,0.704545455,-0.954545455,0.670454545,-0.943181818,0.636363636,-0.909090909,0.556818182,-0.897727273,0.691719978,0.701384181,0.042088944
0,1,-0.313131313,0.787878788,-0.878787879,0.767676768,-0.888888889,0.747474747,-0.898989899,0.656565657,-0.929292929,0.735628828,0.756014712,0.027503266
0,0.987654321,-0.37037037,0.666666667,-0.950617284,0.641975309,-0.962962963,0.62962963,-0.975308642,0.543209877,-1,0.827812273,0.856441292,0.034462276
0,1,-0.280898876,0.797752809,-0.921348315,0.764044944,-0.898876404,0.730337079,-0.91011236,0.674157303,-0.93258427,0.798201438,0.786158794,0.048146827
0,0.852272727,-0.443181818,0.511363636,-0.977272727,0.465909091,-0.977272727,0.443181818,-1,0.363636364,-0.988636364,0.822649552,0.855848786,0.059015283
0,0.79,-0.48,0.51,-0.99,0.49,-1,0.49,-0.99,0.46,-0.93,0.763095996,0.787394233,0.029328162
1,0.087719298,-1,0.043859649,-0.50877193,0,-0.368421053,-0.070175439,-0.236842105,-0.122807018,-0.096491228,0.649681249,0.839981051,0.193705184
1,0.039215686,-1,-0.019607843,-0.529411765,-0.068627451,-0.392156863,-0.12745098,-0.254901961,-0.176470588,-0.117647059,0.584470563,0.760810171,0.179618411
1,0.201834862,-1,0.155963303,-0.52293578,0.091743119,-0.385321101,0.018348624,-0.23853211,-0.064220183,-0.119266055,0.657690402,0.85694093,0.208398706
1,0.362204724,-1,0.307086614,-0.496062992,0.25984252,-0.37007874,0.220472441,-0.236220472,0.165354331,-0.133858268,0.7090768,0.892648829,0.18820122
1,0.295081967,-1,0.254098361,-0.450819672,0.196721311,-0.327868852,0.155737705,-0.18852459,0.106557377,-0.098360656,0.839566528,1.035593895,0.206847187
1,-0.027272727,-1,0.009090909,-0.472727273,0,-0.336363636,-0.054545455,-0.209090909,-0.081818182,-0.063636364,0.759597744,0.95458499,0.196417209
1,-0.133333333,-1,-0.085714286,-0.495238095,-0.085714286,-0.352380952,-0.123809524,-0.19047619,-0.152380952,-0.019047619,0.670436079,0.858691626,0.188907288
1,-0.166666667,-1,-0.098039216,-0.441176471,-0.098039216,-0.303921569,-0.12745098,-0.156862745,-0.12745098,0,0.769273557,0.95568412,0.18753551
1,0.009090909,-1,0.027272727,-0.454545455,0,-0.318181818,-0.009090909,-0.181818182,-0.009090909,-0.045454545,0.83899121,1.04825003,0.213782892
1,0.203703704,-1,0.111111111,-0.407407407,0.064814815,-0.259259259,0.027777778,-0.092592593,0.018518519,0.046296296,1.002391776,1.259542123,0.259401758
1,-0.034883721,-1,-0.058139535,-0.372093023,-0.034883721,-0.162790698,-0.069767442,0.046511628,-0.093023256,0.26744186,0.961123459,1.280619907,0.32212518
1,-0.22,-1,-0.13,-0.46,-0.11,-0.3,-0.13,-0.15,-0.11,-0.01,0.774209274,1.0020978,0.228035085
1,0.079207921,-1,-0.00990099,-0.544554455,-0.059405941,-0.405940594,-0.108910891,-0.277227723,-0.148514851,-0.118811881,0.598666272,0.786924134,0.189874175
1,0.008928571,-1,0.035714286,-0.5,-0.008928571,-0.357142857,-0.053571429,-0.214285714,-0.089285714,-0.071428571,0.670575236,0.861265736,0.200442747
1,0.014492754,-1,-0.028985507,-0.52173913,-0.057971014,-0.376811594,-0.115942029,-0.246376812,-0.144927536,-0.115942029,0.622555226,0.813320101,0.191599064
1,-0.014925373,-1,-0.074626866,-0.537313433,-0.119402985,-0.402985075,-0.149253731,-0.268656716,-0.164179104,-0.134328358,0.581934859,0.756027197,0.176623443
1,-0.089552239,-1,-0.149253731,-0.537313433,-0.164179104,-0.402985075,-0.208955224,-0.253731343,-0.23880597,-0.119402985,0.546437674,0.704725579,0.158307058
1,0.023529412,-1,0.023529412,-0.517647059,-0.011764706,-0.364705882,-0.070588235,-0.235294118,-0.094117647,-0.070588235,0.654431245,0.863262955,0.212956142
1,0.22826087,-1,0.130434783,-0.467391304,0.065217391,-0.336956522,0.010869565,-0.206521739,-0.032608696,-0.076086957,0.786441293,0.991616993,0.211788158
1,0.432989691,-1,0.288659794,-0.422680412,0.226804124,-0.298969072,0.175257732,-0.144329897,0.12371134,-0.06185567,0.872099163,1.070873542,0.202698076
1,0.318181818,-1,0.263636364,-0.490909091,0.218181818,-0.372727273,0.190909091,-0.227272727,0.145454545,-0.118181818,0.759356591,0.942058918,0.187793278
1,0.12962963,-1,0.166666667,-0.518518519,0.157407407,-0.388888889,0.138888889,-0.259259259,0.111111111,-0.166666667,0.714500182,0.905128033,0.192287479
1,0.014925373,-1,0.014925373,-0.507462687,-0.059701493,-0.358208955,-0.104477612,-0.223880597,-0.149253731,-0.089552239,0.641654289,0.841728351,0.217391304
1,0,-1,-0.044776119,-0.567164179,-0.074626866,-0.432835821,-0.104477612,-0.268656716,-0.164179104,-0.134328358,0.542795894,0.71357231,0.171647133
1,0.310344828,-1,0.24137931,-0.494252874,0.195402299,-0.356321839,0.172413793,-0.206896552,0.137931034,-0.103448276,0.713927466,0.914544604,0.203357702
1,0.176470588,-1,-0.035294118,-0.517647059,-0.082352941,-0.4,-0.141176471,-0.270588235,-0.211764706,-0.141176471,0.643627375,0.798371276,0.154812603
1,0.231884058,-1,-0.028985507,-0.507246377,-0.101449275,-0.376811594,-0.188405797,-0.246376812,-0.260869565,-0.115942029,0.675862503,0.856709179,0.180875784
1,0.158730159,-1,-0.095238095,-0.587301587,-0.158730159,-0.476190476,-0.222222222,-0.333333333,-0.285714286,-0.206349206,0.566903264,0.716553052,0.149712368
1,0.214285714,-1,0.163265306,-0.489795918,0.102040816,-0.346938776,0.030612245,-0.214285714,-0.051020408,-0.091836735,0.715660803,0.924864992,0.216930458
1,0.358974359,-1,0.333333333,-0.495726496,0.282051282,-0.376068376,0.239316239,-0.230769231,0.196581197,-0.128205128,0.698894458,0.870156795,0.180195058
2,0.454545455,-0.53030303,0.272727273,-0.924242424,0.174242424,-1,0.060606061,-0.939393939,-0.075757576,-0.818181818,0.790494105,0.996564875,0.226379895
2,0.46031746,-0.547619048,0.253968254,-0.928571429,0.158730159,-1,0.047619048,-0.944444444,-0.079365079,-0.817460317,0.776920478,0.974975525,0.21348123
2,0.4,-0.566666667,0.183333333,-0.933333333,0.091666667,-1,-0.008333333,-0.941666667,-0.141666667,-0.8,0.772852912,0.965089224,0.205681924
2,0.385321101,-0.587155963,0.165137615,-0.926605505,0.064220183,-1,-0.036697248,-0.935779817,-0.155963303,-0.80733945,0.730084068,0.943745185,0.225163988
2,0.336538462,-0.625,0.086538462,-0.951923077,-0.028846154,-1,-0.115384615,-0.942307692,-0.221153846,-0.788461538,0.729236036,0.927721744,0.221487254
2,0.349056604,-0.603773585,0.094339623,-0.952830189,-0.009433962,-1,-0.113207547,-0.943396226,-0.226415094,-0.79245283,0.764567816,0.945432333,0.201692477
2,0.443548387,-0.564516129,0.258064516,-0.919354839,0.169354839,-1,0.064516129,-0.943548387,-0.064516129,-0.806451613,0.710720023,0.913469337,0.212807155
2,0.555555556,-0.503703704,0.451851852,-0.903703704,0.377777778,-1,0.259259259,-0.955555556,0.103703704,-0.837037037,0.695958315,0.887877721,0.204615992
2,0.578947368,-0.481203008,0.443609023,-0.894736842,0.360902256,-1,0.248120301,-0.977443609,0.082706767,-0.879699248,0.734246441,0.949633067,0.225898792
2,0.473684211,-0.533834586,0.263157895,-0.917293233,0.172932331,-1,0.067669173,-0.962406015,-0.082706767,-0.842105263,0.779004706,0.987915509,0.217963454
2,0.462184874,-0.529411765,0.277310924,-0.915966387,0.176470588,-1,0.075630252,-0.966386555,-0.067226891,-0.848739496,0.76011695,0.976615471,0.232856656
2,0.46728972,-0.523364486,0.280373832,-0.91588785,0.186915888,-1,0.074766355,-0.962616822,-0.065420561,-0.85046729,0.776176455,0.987251703,0.224476625
2,0.620689655,-0.431034483,0.517241379,-0.887931034,0.439655172,-1,0.310344828,-0.974137931,0.137931034,-0.887931034,0.788884849,1.005464522,0.229536574
2,0.638095238,-0.428571429,0.552380952,-0.885714286,0.476190476,-1,0.352380952,-0.980952381,0.180952381,-0.895238095,0.756722572,0.966298863,0.22347254
2,0.639175258,-0.432989691,0.546391753,-0.886597938,0.474226804,-1,0.360824742,-0.989690722,0.18556701,-0.907216495,0.762519227,0.972525428,0.221371807
2,0.392156863,-0.578431373,0.147058824,-0.921568627,0.039215686,-1,-0.058823529,-0.950980392,-0.176470588,-0.833333333,0.759751992,0.990595402,0.240254675
2,0.323809524,-0.60952381,0.038095238,-0.923809524,-0.066666667,-1,-0.161904762,-0.942857143,-0.276190476,-0.819047619,0.77576764,1.008586435,0.236592042
2,0.264150943,-0.650943396,-0.066037736,-0.933962264,-0.188679245,-1,-0.273584906,-0.933962264,-0.377358491,-0.783018868,0.790569415,1.039371982,0.253214626
2,0.354545455,-0.6,0.072727273,-0.936363636,-0.027272727,-1,-0.127272727,-0.954545455,-0.245454545,-0.818181818,0.792912479,0.999190174,0.214176468
2,0.445454545,-0.545454545,0.218181818,-0.927272727,0.136363636,-1,0.027272727,-0.963636364,-0.118181818,-0.836363636,0.809024442,1.00082158,0.199313892
2,0.536363636,-0.472727273,0.381818182,-0.9,0.3,-1,0.181818182,-0.972727273,0.018181818,-0.863636364,0.793733337,1.009413449,0.225711709
2,0.613207547,-0.424528302,0.509433962,-0.896226415,0.433962264,-1,0.311320755,-0.990566038,0.132075472,-0.896226415,0.809373973,1.010071749,0.215031254
2,0.672897196,-0.401869159,0.570093458,-0.887850467,0.495327103,-1,0.355140187,-0.981308411,0.177570093,-0.897196262,0.790132516,0.992457745,0.214398813
2,0.491525424,-0.508474576,0.245762712,-0.923728814,0.144067797,-1,0.033898305,-0.940677966,-0.101694915,-0.813559322,0.87186047,1.08760468,0.229684528
2,0.289256198,-0.652892562,-0.074380165,-0.958677686,-0.190082645,-1,-0.272727273,-0.917355372,-0.355371901,-0.752066116,0.851994727,1.061268278,0.220316646
2,0.397727273,-0.568181818,0.159090909,-0.931818182,0.045454545,-1,-0.056818182,-0.965909091,-0.170454545,-0.829545455,0.770921842,0.98775464,0.234888088
2,0.369047619,-0.595238095,0.095238095,-0.928571429,-0.011904762,-1,-0.119047619,-0.952380952,-0.238095238,-0.833333333,0.794512429,1.023756281,0.237170825
2,0.376068376,-0.555555556,0.076923077,-0.94017094,-0.042735043,-1,-0.136752137,-0.94017094,-0.230769231,-0.786324786,0.903990538,1.13297435,0.248201983
2,0.603603604,-0.432432432,0.432432432,-0.900900901,0.333333333,-1,0.216216216,-0.963963964,0.045045045,-0.855855856,0.867477131,1.093358743,0.243753285
2,0.541666667,-0.479166667,0.34375,-0.916666667,0.239583333,-1,0.135416667,-0.96875,-0.010416667,-0.854166667,0.844444935,1.058839431,0.234592321
3,0.068181818,-0.606060606,0.242424242,-1,0.113636364,-0.409090909,0.015151515,-0.310606061,-0.075757576,-0.265151515,0.739433143,0.347005259,1.038168912
3,0.024590164,-0.590163934,0.147540984,-1,0.073770492,-0.418032787,-0.016393443,-0.31147541,-0.106557377,-0.270491803,0.756941524,0.316692856,1.037764629
3,-0.016806723,-0.605042017,0.050420168,-1,0.033613445,-0.428571429,-0.042016807,-0.327731092,-0.12605042,-0.268907563,0.719233142,0.32948008,1.026281851
3,0.177966102,-0.610169492,0.398305085,-1,0.177966102,-0.43220339,0.059322034,-0.330508475,-0.042372881,-0.296610169,0.738092466,0.293340724,1.003894854
3,0.25862069,-0.568965517,0.50862069,-1,0.232758621,-0.422413793,0.094827586,-0.310344828,0,-0.293103448,0.798343382,0.2384293,1.025523196
3,0.244680851,-0.627659574,0.510638298,-1,0.223404255,-0.436170213,0.085106383,-0.372340426,-0.031914894,-0.35106383,0.71438423,0.300803522,0.987927123
3,0.12,-0.62,0.29,-1,0.13,-0.43,0.02,-0.34,-0.09,-0.31,0.693725599,0.317060927,0.986580326
3,0.029411765,-0.62745098,0.12745098,-1,0.058823529,-0.431372549,-0.029411765,-0.343137255,-0.12745098,-0.294117647,0.68072414,0.350355676,1.012081876
3,-0.07,-0.62,-0.07,-1,-0.02,-0.43,-0.08,-0.33,-0.16,-0.28,0.677599804,0.350334839,1.020302645
3,0.013333333,-0.666666667,0.186666667,-1,0.066666667,-0.44,-0.04,-0.36,-0.16,-0.333333333,0.655125323,0.406035546,0.998647734
3,-0.128571429,-0.657142857,-0.1,-1,-0.028571429,-0.457142857,-0.1,-0.328571429,-0.185714286,-0.271428571,0.61670728,0.400818834,0.98146762
3,0.12345679,-0.641975309,0.395061728,-1,0.135802469,-0.432098765,0.012345679,-0.358024691,-0.098765432,-0.333333333,0.746609219,0.349288597,1.037171974
3,0.106382979,-0.553191489,0.159574468,-1,0.095744681,-0.414893617,0.031914894,-0.308510638,-0.053191489,-0.287234043,0.795785358,0.24530999,1.040932189
3,0.138613861,-0.544554455,0.178217822,-1,0.108910891,-0.445544554,0.02970297,-0.297029703,-0.04950495,-0.267326733,0.809067435,0.182938187,0.988885113
3,0.118811881,-0.544554455,0.168316832,-1,0.099009901,-0.405940594,0.03960396,-0.297029703,-0.02970297,-0.257425743,0.807925679,0.246932399,1.054751155
3,0.04494382,-0.550561798,0.123595506,-1,0.078651685,-0.382022472,0,-0.292134831,-0.08988764,-0.247191011,0.815097271,0.307048542,1.106897283
3,0.074468085,-0.553191489,0.180851064,-1,0.095744681,-0.393617021,0,-0.308510638,-0.085106383,-0.255319149,0.835696661,0.292916242,1.114131443
3,0.126213592,-0.563106796,0.262135922,-1,0.116504854,-0.368932039,-0.009708738,-0.310679612,-0.106796117,-0.349514563,0.815701222,0.346600369,1.154614054
3,0.117647059,-0.552941176,0.282352941,-1,0.117647059,-0.352941176,-0.011764706,-0.305882353,-0.117647059,-0.352941176,0.808484305,0.339389647,1.133039451
3,0.093023256,-0.581395349,0.279069767,-1,0.11627907,-0.418604651,-0.023255814,-0.337209302,-0.139534884,-0.38372093,0.785399355,0.281941937,1.035153192
3,0.064516129,-0.602150538,0.225806452,-1,0.096774194,-0.419354839,-0.043010753,-0.344086022,-0.161290323,-0.397849462,0.728804693,0.315119395,1.009782211
3,0.149425287,-0.528735632,0.229885057,-1,0.114942529,-0.379310345,0.011494253,-0.310344828,-0.08045977,-0.436781609,0.865025951,0.277470033,1.142146343
3,0.085106383,-0.563829787,0.244680851,-1,0.085106383,-0.414893617,-0.031914894,-0.340425532,-0.127659574,-0.308510638,0.783611123,0.251285356,1.023247811
3,0.046296296,-0.564814815,-0.074074074,-1,0.027777778,-0.398148148,-0.055555556,-0.314814815,-0.12962963,-0.268518519,0.81229454,0.301678619,1.098126747
3,0.098039216,-0.558823529,-0.068627451,-1,0.029411765,-0.392156863,-0.029411765,-0.303921569,-0.098039216,-0.264705882,0.826315488,0.315807592,1.07877946
3,0.21,-0.51,0.15,-1,0.11,-0.37,0.04,-0.29,-0.04,-0.25,0.832418226,0.290107978,1.064456648
3,0.153153153,-0.531531532,0.018018018,-1,0.072072072,-0.378378378,0.018018018,-0.297297297,-0.054054054,-0.252252252,0.819157783,0.291144599,1.048317257
3,0.214953271,-0.514018692,0.280373832,-1,0.140186916,-0.355140187,0.009345794,-0.345794393,-0.093457944,-0.373831776,0.820129122,0.293674664,1.10371073
3,0.094736842,-0.505263158,0.221052632,-1,0.094736842,-0.389473684,-0.010526316,-0.326315789,-0.105263158,-0.284210526,0.876184819,0.198690657,1.06982946
3,0.088888889,-0.555555556,0.177777778,-1,0.077777778,-0.388888889,-0.055555556,-0.333333333,-0.166666667,-0.355555556,0.785627572,0.28953047,1.073348569
4,-0.051724138,-0.551724138,0.224137931,-0.948275862,0.103448276,-1,-0.00862069,-0.353448276,-0.077586207,-0.267241379,0.86911013,0.853469338,0.236240297
4,-0.086206897,-0.551724138,0.129310345,-0.965517241,0.00862069,-1,-0.043103448,-0.405172414,-0.077586207,-0.267241379,0.868736091,0.853173593,0.233720125
4,-0.147826087,-0.547826087,0,-0.982608696,-0.12173913,-1,-0.060869565,-0.356521739,-0.104347826,-0.260869565,0.865753831,0.853876501,0.231838289
4,0.017391304,-0.582608696,0.365217391,-0.939130435,0.243478261,-1,0.052173913,-0.365217391,-0.052173913,-0.286956522,0.851988824,0.811968001,0.232816537
4,0.090909091,-0.581818182,0.472727273,-0.927272727,0.363636364,-1,0.127272727,-0.390909091,0,-0.309090909,0.865250316,0.838958069,0.220321183
4,0.018691589,-0.560747664,0.280373832,-0.934579439,0.168224299,-1,0.028037383,-0.355140187,-0.056074766,-0.289719626,0.839216065,0.853353797,0.238780753
4,-0.115384615,-0.557692308,0.048076923,-0.961538462,-0.076923077,-1,-0.038461538,-0.346153846,-0.105769231,-0.278846154,0.837067855,0.853021132,0.251276604
4,-0.222222222,-0.565656566,-0.171717172,-1,-0.282828283,-1,-0.090909091,-0.363636364,-0.131313131,-0.272727273,0.801524088,0.803873038,0.203668784
4,0.114583333,-0.583333333,0.479166667,-0.927083333,0.375,-1,0.125,-0.40625,0.010416667,-0.333333333,0.837637962,0.821371599,0.212553279
4,-0.05952381,-0.571428571,0.202380952,-0.952380952,0.083333333,-1,0.011904762,-0.357142857,-0.083333333,-0.30952381,0.87714751,0.857142857,0.243276948
4,-0.253164557,-0.556962025,-0.202531646,-1,-0.316455696,-1,-0.113924051,-0.341772152,-0.164556962,-0.265822785,0.818367137,0.821329264,0.209076297
4,0.036585366,-0.573170732,0.341463415,-0.963414634,0.219512195,-1,0.048780488,-0.43902439,-0.036585366,-0.292682927,0.847285609,0.794517566,0.217837554
4,-0.168421053,-0.515789474,-0.084210526,-1,-0.221052632,-0.989473684,-0.126315789,-0.4,-0.147368421,-0.252631579,0.833758395,0.80851653,0.232828657
4,-0.127906977,-0.511627907,0.023255814,-1,-0.104651163,-1,-0.081395349,-0.430232558,-0.139534884,-0.279069767,0.857963014,0.820528687,0.214657133
4,-0.011494253,-0.540229885,0.344827586,-0.942528736,0.206896552,-1,0.022988506,-0.471264368,-0.057471264,-0.333333333,0.90910122,0.861045217,0.252772902
4,0.0125,-0.55,0.2625,-0.9625,0.125,-1,0.0375,-0.4375,-0.05,-0.2875,0.830080029,0.798251212,0.245269922
4,-0.056818182,-0.545454545,0.170454545,-1,0.045454545,-1,0,-0.409090909,-0.068181818,-0.295454545,0.822968617,0.754487646,0.202423515
4,-0.252747253,-0.494505495,-0.208791209,-1,-0.32967033,-0.967032967,-0.142857143,-0.32967033,-0.175824176,-0.230769231,0.847971491,0.800084313,0.209391635
4,0,-0.552941176,0.329411765,-1,0.188235294,-1,0.035294118,-0.458823529,-0.047058824,-0.317647059,0.847221049,0.740054331,0.215387448
4,-0.06,-0.55,0.16,-0.99,0.03,-1,-0.01,-0.36,-0.08,-0.26,0.868947756,0.81061599,0.230308753
4,-0.052631579,-0.547368421,0.168421053,-0.978947368,0.031578947,-1,0,-0.389473684,-0.084210526,-0.273684211,0.840331129,0.797875715,0.239938983
4,-0.163461538,-0.528846154,-0.038461538,-0.990384615,-0.163461538,-1,-0.067307692,-0.365384615,-0.115384615,-0.259615385,0.841781438,0.829436927,0.220704784
4,0.009433962,-0.537735849,0.20754717,-1,0.075471698,-1,0.009433962,-0.433962264,-0.056603774,-0.273584906,0.838209877,0.778258333,0.220124698
4,-0.144444444,-0.522222222,0,-0.988888889,-0.122222222,-1,-0.088888889,-0.4,-0.144444444,-0.266666667,0.851662099,0.833852246,0.213959369
4,0,-0.48951049,0.153846154,-0.958041958,0.041958042,-1,0.020979021,-0.461538462,0.013986014,-0.27972028,0.888109845,0.922448901,0.215203277
4,0.111111111,-0.483660131,0.326797386,-0.921568627,0.222222222,-1,0.104575163,-0.470588235,0.08496732,-0.254901961,0.878658934,0.95068724,0.235294118
4,0,-0.496350365,0.197080292,-0.95620438,0.080291971,-1,0.03649635,-0.467153285,0,-0.306569343,0.899302536,0.91674426,0.224202648
4,-0.015267176,-0.450381679,0.13740458,-0.969465649,0.022900763,-1,0.015267176,-0.458015267,-0.015267176,-0.290076336,0.973614158,0.991377924,0.213240939
4,-0.071428571,-0.510204082,0.030612245,-0.989795918,-0.081632653,-1,-0.030612245,-0.459183673,-0.040816327,-0.295918367,0.862206397,0.861459251,0.198188837
4,-0.010416667,-0.53125,0.145833333,-0.979166667,0.020833333,-1,0,-0.5,-0.041666667,-0.34375,0.845678671,0.837483916,0.225908129
5,0.148648649,0.75,0.256756757,1,0.121621622,0.513513514,-0.013513514,0.459459459,-0.108108108,0.439189189,0.743705147,0.64992014,1.378627093
5,0.165354331,0.795275591,0.283464567,1,0.141732283,0.519685039,-0.007874016,0.472440945,-0.125984252,0.448818898,0.650540838,0.7613244,1.378387837
5,0.177966102,0.779661017,0.271186441,1,0.118644068,0.508474576,-0.008474576,0.474576271,-0.13559322,0.474576271,0.707106781,0.820456769,1.521077344
5,0.182692308,0.778846154,0.259615385,1,0.125,0.528846154,-0.019230769,0.490384615,-0.125,0.480769231,0.639504118,0.700738527,1.338295365
5,0.193277311,0.789915966,0.43697479,1,0.142857143,0.537815126,0,0.462184874,-0.134453782,0.420168067,0.716829879,0.572778936,1.220516287
5,0.191666667,0.775,0.275,1,0.125,0.491666667,-0.016666667,0.458333333,-0.133333333,0.466666667,0.699759473,0.848890037,1.545719849
5,0.220930233,0.872093023,0.348837209,1,0.151162791,0.465116279,0,0.488372093,-0.139534884,0.511627907,0.645942241,1.474495823,2.036308357
5,0.357142857,0.728571429,0.492857143,1,0.221428571,0.5,0.042857143,0.5,-0.107142857,0.5,0.681183002,0.596691823,1.277046722
5,0.269461078,0.598802395,0.383233533,1,0.203592814,0.556886228,0.071856287,0.497005988,-0.047904192,0.461077844,0.784676139,0.146907524,0.899691736
5,0.235632184,0.637931034,0.367816092,1,0.155172414,0.557471264,0.022988506,0.488505747,-0.08045977,0.448275862,0.677134937,0.199898037,0.862516528
5,0.483870968,0.606451613,0.316129032,1,0.174193548,0.580645161,0.064516129,0.522580645,-0.051612903,0.483870968,0.832786361,0.604921978,0.861826247
5,0.093023256,0.751937984,0.217054264,1,0.093023256,0.534883721,-0.031007752,0.503875969,-0.147286822,0.519379845,0.68286336,0.534425112,1.185215543
5,0.184,0.784,0.28,1,0.136,0.536,-0.016,0.488,-0.136,0.472,0.623173488,0.665961964,1.28084714
5,0.131868132,0.725274725,0.197802198,1,0.076923077,0.505494505,-0.054945055,0.494505495,-0.175824176,0.494505495,0.912986038,0.732078869,1.645046828
5,0.245098039,0.735294118,0.284313725,1,0.196078431,0.529411765,0.029411765,0.490196078,-0.107843137,0.470588235,0.725092163,0.573466474,1.297356304
5,0.254098361,0.737704918,0.344262295,1,0.18852459,0.532786885,0.040983607,0.491803279,-0.06557377,0.459016393,0.615233611,0.477251082,1.092423192
5,0.274509804,0.735294118,0.343137255,1,0.205882353,0.5,0.049019608,0.480392157,-0.088235294,0.480392157,0.744134836,0.666963161,1.410938458
5,0.264,0.776,0.376,1,0.208,0.56,0.08,0.488,-0.04,0.448,0.526896951,0.469464163,0.990893379
5,0.231578947,0.726315789,0.263157895,1,0.210526316,0.557894737,0.073684211,0.515789474,-0.031578947,0.505263158,0.742949671,0.457720942,1.200657891
5,0.379032258,0.685483871,0.580645161,1,0.274193548,0.556451613,0.129032258,0.516129032,0,0.5,0.696320456,0.309876584,1.004845918
5,0.34751773,0.695035461,0.354609929,1,0.234042553,0.581560284,0.106382979,0.524822695,-0.014184397,0.489361702,0.555555556,0.292264866,0.793071432
5,0.226277372,0.642335766,0.357664234,1,0.160583942,0.547445255,0.02919708,0.481751825,-0.087591241,0.445255474,0.794129118,0.240534774,1.028746729
5,0.03960396,0.722772277,-0.00990099,1,0.00990099,0.564356436,-0.089108911,0.514851485,-0.178217822,0.465346535,0.913247293,0.522681429,1.414213562
5,0.073770492,0.647540984,0.114754098,1,0.06557377,0.532786885,-0.040983607,0.475409836,-0.139344262,0.43442623,0.913643188,0.296227205,1.2096494
